,Date,Article,Page_url,Source
2327,2020-04-05 19:00:59+00:00,"Tom Dempsey, whose 63-yard field goal set an NFL record, dies at 73 of coronavirus",https://www.washingtonpost.com/local/obituaries/tom-dempsey-whose-63-yard-field-goal-set-an-nfl-record-dies-at-73-of-coronavirus/2020/04/05/527f9436-7750-11ea-9bee-c5bf9d2e3288_story.html,http://www.washingtonpost.com/
2328,2020-04-05 19:00:17+00:00,"Coronavirus: Switch on disconnected water immediately, urges Sisulu",https://www.news24.com/SouthAfrica/News/coronavirus-switch-on-disconnected-water-immediately-urges-sisulu-20200405,http://www.news24.com/
2329,2020-04-05 18:59:56+00:00,"'Low-risk' activities to resume in Iran on April 11, Rouhani says",https://thehill.com/policy/international/middle-east-north-africa/491248-low-risk-activities-to-resume-in-iran-on-april,http://thehill.com/
2330,2020-04-05 18:59:34+00:00,Prisoner Uses Smuggled Cellphone to Beg for Help With Coronavirus on Facebook Live,https://www.vice.com/en_us/article/z3b9qj/prisoner-uses-smuggled-cellphone-to-beg-for-help-with-coronavirus-on-facebook-live,https://www.vice.com/
2331,2020-04-05 18:59:09+00:00,A Florida county reminds people to maintain a distance of at least one alligator,https://www.ctvnews.ca/world/a-florida-county-reminds-people-to-maintain-a-distance-of-at-least-one-alligator-1.4883353,http://www.ctvnews.ca/#
2332,2020-04-05 18:59:06+00:00,Colton Underwood Is Eager To Help Others After Fully Recovering From COVID-19,https://www.bustle.com/p/colton-underwood-is-covid-19-free-plans-to-help-coronavirus-research-22761332,https://www.bustle.com/
2333,2020-04-05 18:59:05+00:00,Turkey to curb some troop movement in Syria as coronavirus cases jump,https://www.dailymail.co.uk/wires/reuters/article-8189747/Turkey-curb-troop-movement-Syria-coronavirus-cases-jump.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
2334,2020-04-05 18:59:05+00:00,British postman delivers fancy dress joy to isolating residents,https://www.dailymail.co.uk/wires/reuters/article-8189739/British-postman-delivers-fancy-dress-joy-isolating-residents.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
2335,2020-04-05 18:59:03+00:00,Coronavirus Q&A: Where can I take my daily walk this weekend?,https://www.thetimes.co.uk/edition/scotland/coronavirus-q-amp-a-where-can-i-take-my-daily-walk-this-weekend-tlb969jrz,https://www.thetimes.co.uk/
2336,2020-04-05 18:59:00+00:00,"Biden says 2020 convention may be 'virtual,' will wear mask in public amid COVID-19 outbreak",https://abcnews.go.com/Politics/biden-2020-convention-virtual-wear-mask-public-amid/story?id=69971828,http://abcnews.go.com/
2337,2020-04-05 18:58:57+00:00,"COVID-19: Ladakh MP Namgyal releases Rs 1 cr from MPLADS fund, donates one month salary",https://www.business-standard.com/article/pti-stories/covid-19-ladakh-mp-namgyal-releases-rs-1-cr-from-mplads-fund-donates-one-month-salary-120033000857_1.html,http://www.business-standard.com/
2338,2020-04-05 18:58:53+00:00,OnePlus 8 launch event to go ahead as planned as camera details leak out,https://www.androidcentral.com/oneplus-8-launch-event-planned-camera-details-leak?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+androidcentral+%28Android+Central%29,http://www.androidcentral.com/
2339,2020-04-05 18:58:45+00:00,Chinese Hacking Surges Amid Coronavirus Crisis,https://www.wired.com/story/china-hacking-windows-zero-day-ios-watering-hole-security-news,http://www.wired.com/
2340,2020-04-05 18:58:36+00:00,"Statsguru: From auto sector to GST mop-up, economic impact of Covid-19",https://www.business-standard.com/article/economy-policy/statsguru-from-auto-sector-to-gst-mop-up-economic-impact-of-covid-19-120040600020_1.html,http://www.business-standard.com/
2341,2020-04-05 18:58:36+00:00,Interdependence in corona world,https://www.business-standard.com/article/opinion/interdependence-in-corona-world-120040600011_1.html,http://www.business-standard.com/
2342,2020-04-05 18:58:36+00:00,Coronavirus outbreak: Govt gives approval to 13 states to procure pulses,https://www.business-standard.com/article/markets/coronavirus-outbreak-govt-gives-approval-to-13-states-to-procure-pulses-120040600014_1.html,http://www.business-standard.com/
2343,2020-04-05 18:58:31+00:00,Millie Mackintosh looks radiant in a pink gingham bikini at home,https://www.dailymail.co.uk/tvshowbiz/article-8189727/Millie-Mackintosh-looks-radiant-displays-blossoming-baby-bump-pink-bikini.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
2344,2020-04-05 18:58:31+00:00,Gordon Ramsay brands lockdown a 'nightmare' as he's constantly cooking,https://www.dailymail.co.uk/tvshowbiz/article-8189547/Gordon-Ramsay-jokes-lockdown-living-nightmare-hes-constantly-cooking-brood.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
2345,2020-04-05 18:57:50+00:00,"Colts owner Jim Irsay says he will donate 10,000 N95 masks to Indiana Department of Health",http://rssfeeds.usatoday.com/~/620900706/0/usatodaycomnfl-topstories~Colts-owner-Jim-Irsay-says-he-will-donate-N-masks-to-Indiana-Department-of-Health/,http://www.usatoday.com/
2346,2020-04-05 18:57:16+00:00,Farmers Dump Milk as Coronavirus Impacts US Dairy Industry,https://www.news.com.au/national/farmers-dump-milk-as-coronavirus-impacts-us-dairy-industry/video/84380c7dbc087ac047f384fa45252e56,http://www.news.com.au/
2347,2020-04-05 18:57:16+00:00,London Resident Films Busy Towpath as Government Urges People to Follow Social Distancing Rules,https://www.news.com.au/national/london-resident-films-busy-towpath-as-government-urges-people-to-follow-social-distancing-rules/video/8a4eeed797b6f4acc6c5a941865ad2a7,http://www.news.com.au/
2348,2020-04-05 18:56:31+00:00,Sharjeel Visits Quarantine Center To Review Arrangements,https://www.urdupoint.com/en/pakistan/sharjeel-visits-quarantine-center-to-review-a-884619.html,https://www.urdupoint.com/
2349,2020-04-05 18:56:18+00:00,"Exclusive: Eric Roberts on The Rocket, upcoming movies, and working with Stallone and Steve Austin on ""The Expendables""",https://www.sportskeeda.com/wwe/exclusive-eric-roberts-on-the-rocket-upcoming-movies-and-working-with-stallone-and-steve-austin-on-the-expendables?utm_source=feed&utm_medium=referral&utm_campaign=sportskeeda,https://www.sportskeeda.com/
2350,2020-04-05 18:56:03+00:00,Is press overly-praising Trump's pandemic response 'tone'?,http://www.msnbc.com/am-joy/watch/trump-s-treatment-by-the-press-during-pandemic-analyzed-81662533532,http://www.msnbc.com/
2351,2020-04-05 18:55:59+00:00,Writer Reveals Abandoned War of the Symbiotes Plans,https://comicbook.com/marvel/2020/04/05/marvel-spider-man-venom-symbiotes-crossover-rick-remender/,http://comicbook.com/
2352,2020-04-05 18:55:36+00:00,Odisha CM Naveen Pattnaik keeps away from lightning diya at PM's call,https://www.indiatoday.in/india/story/odisha-cm-naveen-pattnaik-keeps-away-from-lightning-diya-at-pm-s-call-1663672-2020-04-05?utm_source=rss,http://indiatoday.intoday.in/
2353,2020-04-05 18:55:36+00:00,Rajasthan: Massive fire breaks out after flying lantern falls on a hut in Jaipur,https://www.indiatoday.in/india/story/9-pm-9-minute-massive-fire-breaks-out-after-flying-lantern-falls-on-a-hut-in-jaipur-1663679-2020-04-06?utm_source=rss,http://indiatoday.intoday.in/
2354,2020-04-05 18:55:36+00:00,"Coronavirus: Over 70,000 home quarantined in Chhattisgarh",https://www.indiatoday.in/india/story/coronavirus-over-70-000-home-quarantined-in-chhattisgarh-1663675-2020-04-05?utm_source=rss,http://indiatoday.intoday.in/
2355,2020-04-05 18:55:36+00:00,"PM Modi's mother, Heeraben, joins nation by lighting diya to mark fight against Covid-19",https://www.indiatoday.in/india/story/pm-modi-mother-heeraben-lighting-diya-fight-against-covid19-1663673-2020-04-05?utm_source=rss,http://indiatoday.intoday.in/
2356,2020-04-05 18:55:36+00:00,Assam: Police detains 9 Tablighi Jamaat attendees in Darrand district,https://www.indiatoday.in/india/story/assam-police-detains-tablighi-jamaat-attendees-darrand-district-1663678-2020-04-06?utm_source=rss,http://indiatoday.intoday.in/
2357,2020-04-05 18:55:36+00:00,"Covid-19: Defence PSUs, OFB to manufacture, supply ventilators and sanitisers",https://www.indiatoday.in/india/story/defence-psus-ofb-rise-to-fight-covid-19-to-manufacture-supply-ventilators-and-sanitizers-1663674-2020-04-05?utm_source=rss,http://indiatoday.intoday.in/
2358,2020-04-05 18:55:30+00:00,Louis van Gaal accuses Ajax of trying to use coronavirus crisis for their own gain,https://www.skysports.com/football/news/11095/11969012/louis-van-gaal-accuses-ajax-of-trying-to-use-coronavirus-crisis-for-their-own-gain,http://www.skysports.com/
2359,2020-04-05 18:55:18+00:00,France reports 357 new coronavirus hospital deaths in 24-hour period,https://www.france24.com/en/20200405-france-reports-357-new-coronavirus-hospital-deaths-in-24-hour-period,http://www.france24.com/
2360,2020-04-05 18:55:02+00:00,Staff at NYC hospital where nurse died will finally get coronavirus tests,https://news.yahoo.com/staff-nyc-hospital-where-nurse-112319317.html,http://news.yahoo.com/
2361,2020-04-05 18:55:01+00:00,Photos show how Pope Francis hosted the first-ever Palm Sunday Mass without a congregation,https://news.yahoo.com/photos-show-pope-francis-hosted-154900200.html,http://news.yahoo.com/
2362,2020-04-05 18:54:49+00:00,Oil majors turn to bond markets to preserve dividends - FT (NYSE:XOM),https://seekingalpha.com/news/3558455-oil-majors-turn-to-bond-markets-to-preserve-dividends-ft?utm_source=feed_news_all&utm_medium=referral,http://seekingalpha.com/
2363,2020-04-05 18:54:31+00:00,Manchester United legend Gary Neville rips Premier League's handling of coronavirus situation,https://www.cbssports.com/soccer/news/manchester-united-legend-gary-neville-rips-premier-leagues-handling-of-coronavirus-situation/,http://www.cbssports.com/
2364,2020-04-05 18:53:59+00:00,Testing reaches four digits and aid for business starts (news digest),https://spectator.sme.sk/c/22376930/testing-reaches-four-digits-and-aid-for-business-starts-news-digest.html,http://spectator.sme.sk/
2365,2020-04-05 18:53:58+00:00,"Coronavirus Scotland: Fear not music lovers, the best of the best have gone online",https://www.thetimes.co.uk/edition/scotland/coronavirus-scotland-fear-not-music-lovers-the-best-of-the-best-have-gone-online-kxcdvcxz7,https://www.thetimes.co.uk/
2366,2020-04-05 18:53:58+00:00,English rugby’s great missed opportunity: the New Zealand and Ireland model,https://www.thetimes.co.uk/edition/sport/english-rugbys-great-missed-opportunity-the-new-zealand-and-ireland-model-qxwcvg8hv,https://www.thetimes.co.uk/
2367,2020-04-05 18:53:56+00:00,Tottenham reportedly ready to meet club’s £22m asking price for 21-goal striker,http://www.hitc.com/en-gb/2020/04/05/tottenham-reportedly-ready-to-meet-clubs-22m-asking-price-for-21/,http://www.hitc.com/
2368,2020-04-05 18:53:56+00:00,Manchester City’s Kyle Walker apologises for hiring two escorts during coronavirus lockdown,https://www.thetimes.co.uk/edition/sport/manchester-citys-kyle-walker-apologises-for-hiring-two-escorts-during-coronavirus-lockdown-lfxqf30lh,https://www.thetimes.co.uk/
2369,2020-04-05 18:53:54+00:00,"Coronavirus divides lovers, friends at Swiss-German border fences",https://www.reuters.com/article/us-health-coronavirus-swiss-border/coronavirus-divides-lovers-friends-at-swiss-german-border-fences-idUSKBN21N0T8,http://reuters.com/
2370,2020-04-05 18:53:53+00:00,"Amid coronavirus spread, Thousand Oaks councilman resigns, will offer Communion at church",https://www.latimes.com/california/story/2020-04-05/thousand-oaks-councilman-resigns-communion-coronavirus-outbreak,http://www.latimes.com/
2371,2020-04-05 18:53:53+00:00,Pope Francis opens week of virtual Easter celebrations,https://www.thetimes.co.uk/edition/world/pope-francis-opens-week-of-virtual-easter-celebrations-8tq0dj88f,https://www.thetimes.co.uk/
2372,2020-04-05 18:53:52+00:00,‘I’m not going anywhere’: £13m star ends Derby’s hopes of record transfer deal,http://www.hitc.com/en-gb/2020/04/05/im-not-going-anywhere-13m-star-ends-derbys-hopes-of-record-trans/,http://www.hitc.com/
2373,2020-04-05 18:53:50+00:00,My Wembley torment (twice) and why the national stadium means so much to players,https://www.thetimes.co.uk/edition/sport/my-wembley-torment-twice-and-why-the-national-stadium-means-so-much-to-players-vgxq0s8ws,https://www.thetimes.co.uk/
2374,2020-04-05 18:53:45+00:00,Anfield public cash grab an insult to Shankly’s legacy — and Klopp,https://www.thetimes.co.uk/edition/sport/anfield-public-cash-grab-an-insult-to-shanklys-legacy-and-klopp-fc0588rsb,https://www.thetimes.co.uk/
2375,2020-04-05 18:53:45+00:00,Gems and jewellery exports expected to witness a sharp decline in Q1FY21,https://www.business-standard.com/article/pti-stories/gems-jewellery-exports-stare-at-steep-fall-in-q1-next-fiscal-report-120033000953_1.html,http://www.business-standard.com/
2376,2020-04-05 18:53:44+00:00,Mark Cavendish: I had clinical depression – it was dark but I’m on other side now,https://www.thetimes.co.uk/edition/sport/mark-cavendish-i-had-clinical-depression-it-was-dark-but-im-on-other-side-now-dv8rfx9ll,https://www.thetimes.co.uk/
2377,2020-04-05 18:53:44+00:00,"COVID-19 cases in Nova Scotia rise to 262, including 2 health-care workers",https://www.cbc.ca/news/canada/nova-scotia/two-hospital-workers-nova-scotia-test-positive-covid-19-1.5522521?cmp=rss,http://www.cbc.ca/
2378,2020-04-05 18:53:42+00:00,"New York Gov. Andrew Cuomo Claims 4,159 COVID-19 Deaths, But Indicates That It Could Be “A Plateau”",https://deadline.com/2020/04/new-york-gov-andrew-cuomo-claims-4159-deaths-1202900966/,http://deadline.com/
2379,2020-04-05 18:53:41+00:00,Club chiefs to push players on wages – and cut their own pay,https://www.thetimes.co.uk/edition/sport/club-chiefs-to-push-players-on-wages-and-cut-their-own-pay-ztcs32r6x,https://www.thetimes.co.uk/
2380,2020-04-05 18:53:41+00:00,Coronavirus: Mankind Pharma pledges Rs 51 cr for CM relief funds,https://www.business-standard.com/article/pti-stories/coronavirus-mankind-pharma-pledges-rs-51-cr-for-cm-relief-funds-120033000873_1.html,http://www.business-standard.com/
2381,2020-04-05 18:53:40+00:00,COVID-19 | Rapid antibody testing for hotspots first: ICMR,https://www.thehindu.com/news/national/covid-19-rapid-antibody-testing-for-hotspots-first-icmr/article31265319.ece,http://www.thehindu.com/
2382,2020-04-05 18:53:39+00:00,Trump pins his hopes on American football in ‘toughest week’ of US coronavirus crisis,https://www.thetimes.co.uk/edition/world/trump-pins-his-hopes-on-american-football-in-toughest-week-of-us-coronavirus-crisis-hghn629vk,https://www.thetimes.co.uk/
2383,2020-04-05 18:53:39+00:00,Pressure on Liverpool intensifies after Manchester City choose not to furlough staff,https://www.thetimes.co.uk/edition/sport/pressure-on-liverpool-intensifies-after-manchester-city-choose-not-to-furlough-staff-z7ms6sdnq,https://www.thetimes.co.uk/
2384,2020-04-05 18:53:39+00:00,Swedes told to brace for thousands of coronavirus deaths amid ‘laissez faire approach’,https://www.thetimes.co.uk/edition/world/swedes-told-to-brace-for-thousands-of-coronavirus-deaths-amid-laissez-faire-approach-njkvhhvwh,https://www.thetimes.co.uk/
2385,2020-04-05 18:53:36+00:00,Famed NFL Kicker Tom Dempsey Died of Coronavirus at 73,https://www.thedailybeast.com/famed-nfl-kicker-tom-dempsey-died-of-coronavirus-at-73?source=cheats&via=rss,http://www.thedailybeast.com/
2386,2020-04-05 18:53:34+00:00,Coronavirus: 25 of Cote d'Ivoire returnees not from Osun - Oyetola,https://www.premiumtimesng.com/news/headlines/386120-coronavirus-25-of-cote-divoire-returnees-not-from-osun-oyetola.html,https://www.premiumtimesng.com/
2387,2020-04-05 18:53:22+00:00,"Head of New York's largest health care provider says state is ""as prepared as we can be""",https://www.cbsnews.com/video/head-of-new-yorks-largest-health-care-provider-says-state-is-as-prepared-as-we-can-be/,http://www.cbsnews.com/
